date,StockID,close,变动日,信用等级
2020-01-02 09:25:00,SH113502,99.4,20220531,AA-
2020-01-02 09:25:00,SH113503,127.5,20190606,AA
2020-01-02 09:25:00,SH113504,116.55,20230613,AA
2020-01-02 09:25:00,SH113505,102.83,20230621,AA
2020-01-02 09:25:00,SH113508,109.03,20210617,AA
2020-01-02 09:25:00,SH113509,120.5,20210521,AA
2020-01-02 09:25:00,SH113511,122.44,20190614,AA-
2020-01-02 09:25:00,SH113514,109.38,20200616,A+
2020-01-02 09:25:00,SH113515,117.2,20190605,AA
2020-01-02 09:25:00,SH113516,113.04,20240627,AA+
2020-01-02 09:25:00,SH113518,129.95,20200618,AA
2020-01-02 09:25:00,SH113519,110.7,20240625,AA
2020-01-02 09:25:00,SH113520,148.97,20200618,AA-
2020-01-02 09:25:00,SH113521,120.01,20200623,AA
2020-01-02 09:25:00,SH113524,104.49,20240510,AA-
2020-01-02 09:25:00,SH113525,108.5,20220622,AA
2020-01-02 09:25:00,SH113526,133.81,20240801,AA+
2020-01-02 09:25:00,SH113527,92.49,20240624,AA
2020-01-02 09:25:00,SH113528,102.0,20210521,AA-
2020-01-02 09:25:00,SH113530,113.19,20240621,AA-
2020-01-02 09:25:00,SH113531,124.51,20190624,AA
2020-01-02 09:25:00,SH113532,106.48,20240621,AA+
2020-01-02 09:25:00,SH113534,111.0,20241023,AA-
2020-01-02 09:25:00,SH113535,101.0,20230625,AA-
2020-01-02 09:25:00,SH113536,111.2,20210524,AA
2020-01-02 09:25:00,SH113537,123.4,20240624,AA-
2020-01-02 09:25:00,SH113541,105.1,20220530,AA-
2020-01-02 09:25:00,SH113542,113.19,20250624,AA
2020-01-02 09:25:00,SH113543,127.0,20210617,AA
2020-01-02 09:25:00,SH113544,118.3,20200611,AA
2020-01-02 09:25:00,SH113545,114.0,20250520,AA-
2020-01-02 09:25:00,SH113546,104.58,20240605,A+
2020-01-02 09:25:00,SH113547,123.71,20200623,AA
2020-01-02 09:25:00,SH113548,137.99,20220607,AA-
2020-01-02 09:25:00,SH113549,108.97,20250624,AA
2020-01-02 09:25:00,SH113550,123.8,20210611,AA-
2020-01-02 09:25:00,SH113551,129.34,20200514,AA
2020-01-02 09:25:00,SZ123002,129.4,20230519,AA
2020-01-02 09:25:00,SZ123004,101.255,20230619,AA
2020-01-02 09:25:00,SZ123007,112.565,20210625,AA-
2020-01-02 09:25:00,SZ123010,105.6,20240625,A
2020-01-02 09:25:00,SZ123011,124.94,20240625,AA-
2020-01-02 09:25:00,SZ123012,122.23,20240605,AA-
2020-01-02 09:25:00,SZ123013,102.265,20240429,A+
2020-01-02 09:25:00,SZ123014,110.359,20230621,A+
2020-01-02 09:25:00,SZ123015,112.655,20230606,CC
2020-01-02 09:25:00,SZ123017,143.2,20200521,AA-
2020-01-02 09:25:00,SZ123018,121.2,20240621,AA-
2020-01-02 09:25:00,SZ123020,127.8,20200604,AA-
2020-01-02 09:25:00,SZ123021,121.0,20190624,AA
2020-01-02 09:25:00,SZ123022,168.12,20240614,AA
2020-01-02 09:25:00,SZ123023,101.897,20220624,AA-
2020-01-02 09:25:00,SZ123024,102.497,20210624,A+
2020-01-02 09:25:00,SZ123025,122.711,20240620,AA-
2020-01-02 09:25:00,SZ123026,109.85,20200618,AA-
2020-01-02 09:25:00,SZ123027,125.896,20220621,A+
2020-01-02 09:25:00,SZ123028,104.156,20210622,A+
2020-01-02 09:25:00,SZ123029,117.011,20250623,AA
2020-01-02 09:25:00,SZ123030,107.715,20210624,AA-
2020-01-02 09:25:00,SZ123031,160.0,20250606,A+
2020-01-02 09:25:00,SZ123032,101.83,20200616,A+
2020-01-02 09:25:00,SZ123033,110.1,20210514,AA-
2020-01-02 09:25:00,SZ123034,106.289,20250619,A+
2020-01-02 09:25:00,SZ123035,127.548,20240607,AA+
2020-01-02 09:25:00,SZ127003,104.35,20220225,AA-
2020-01-02 09:25:00,SZ127004,95.467,20230103,AA-
2020-01-02 09:25:00,SZ127005,122.21,20230620,AAA
2020-01-02 09:25:00,SZ127006,110.5,20230606,AA+
2020-01-02 09:25:00,SZ127007,112.196,20230619,AA+
2020-01-02 09:25:00,SZ127008,199.0,20200622,AA
2020-01-02 09:25:00,SZ127011,113.2,20210628,AA+
2020-01-02 09:25:00,SZ127012,114.649,20230524,AAA
2020-01-02 09:25:00,SZ127013,119.501,20220518,AA
2020-01-02 09:25:00,SZ127014,117.0,20240528,AA+
2020-01-02 09:25:00,SZ128010,105.001,20200427,AA
2020-01-02 09:25:00,SZ128012,99.17,20200624,A
2020-01-02 09:25:00,SZ128013,96.998,20220628,CCC
2020-01-02 09:25:00,SZ128014,100.32,20220624,AA-
2020-01-02 09:25:00,SZ128015,99.0,20220620,A
2020-01-02 09:25:00,SZ128016,129.88,20190424,AA+
2020-01-02 09:25:00,SZ128017,120.704,20230620,AA
2020-01-02 09:25:00,SZ128018,99.23,20210623,AA
2020-01-02 09:25:00,SZ128019,127.999,20200525,AA
2020-01-02 09:25:00,SZ128021,113.618,20230526,AA
2020-01-02 09:25:00,SZ128022,105.022,20220615,BBB
2020-01-02 09:25:00,SZ128023,94.053,20230615,AA
2020-01-02 09:25:00,SZ128025,111.67,20230621,AA-
2020-01-02 09:25:00,SZ128026,93.05,20230518,AA-
2020-01-02 09:25:00,SZ128028,119.488,20200616,AA
2020-01-02 09:25:00,SZ128029,127.8,20220614,AA+
2020-01-02 09:25:00,SZ128030,161.0,20230628,AA
2020-01-02 09:25:00,SZ128032,100.5,20210526,AA
2020-01-02 09:25:00,SZ128033,103.805,20230427,AA
2020-01-02 09:25:00,SZ128034,113.78,20230525,AA+
2020-01-02 09:25:00,SZ128035,116.55,20230609,AA+
2020-01-02 09:25:00,SZ128036,108.584,20240131,A-
2020-01-02 09:25:00,SZ128037,96.371,20240202,AA
2020-01-02 09:25:00,SZ128039,113.7,20230627,A+
2020-01-02 09:25:00,SZ128040,109.001,20220627,AA
2020-01-02 09:25:00,SZ128041,135.42,20240614,A+
2020-01-02 09:25:00,SZ128042,102.15,20240613,AA-
2020-01-02 09:25:00,SZ128043,214.51,20200622,AA
2020-01-02 09:25:00,SZ128044,103.01,20240822,C
2020-01-02 09:25:00,SZ128045,118.54,20200529,AAA
2020-01-02 09:25:00,SZ128046,111.13,20220425,AA
2020-01-02 09:25:00,SZ128048,118.05,20240611,AA+
2020-01-02 09:25:00,SZ128049,107.306,20240527,AA-
2020-01-02 09:25:00,SZ128050,99.354,20210510,AA-
2020-01-02 09:25:00,SZ128051,112.58,20210625,AA-
2020-01-02 09:25:00,SZ128052,176.741,20200721,AA
2020-01-02 09:25:00,SZ128053,107.01,20240620,AA
2020-01-02 09:25:00,SZ128054,125.8,20200605,A+
2020-01-02 09:25:00,SZ128055,120.626,20190423,AA
2020-01-02 09:25:00,SZ128056,101.1,20240625,A+
2020-01-02 09:25:00,SZ128057,118.5,20210513,AA-
2020-01-02 09:25:00,SZ128058,118.6,20200527,AA
2020-01-02 09:25:00,SZ128059,125.053,20200624,AA
2020-01-02 09:25:00,SZ128062,89.02,20240529,CCC
2020-01-02 09:25:00,SZ128063,109.8,20240619,AA-
2020-01-02 09:25:00,SZ128064,101.11,20210628,AA
2020-01-02 09:25:00,SZ128065,110.001,20200529,AA
2020-01-02 09:25:00,SZ128066,113.8,20240621,AA-
2020-01-02 09:25:00,SZ128067,114.8,20200603,AA
2020-01-02 09:25:00,SZ128069,106.855,20220617,AA-
2020-01-02 09:25:00,SZ128070,105.216,20250623,A+
2020-01-02 09:25:00,SZ128071,110.0,20250623,AA
2020-01-02 09:25:00,SZ128072,110.898,20250126,A-
2020-01-02 09:25:00,SZ128073,108.001,20220617,AA-
2020-01-02 09:25:00,SZ128074,138.31,20250623,AA-
2020-01-02 09:25:00,SZ128075,119.02,20230619,AA
2020-01-02 09:25:00,SZ128076,111.731,20250609,AA-
2020-01-02 09:25:00,SZ128077,123.501,20200622,AA-
2020-01-02 09:25:00,SZ128078,135.04,20220607,AA
2020-01-02 09:25:00,SZ128079,126.321,20230628,A-
2020-01-02 09:25:00,SZ128080,119.2,20200521,AAA
2020-01-02 09:25:00,SZ128081,115.898,20250625,AA
2020-01-02 09:25:00,SZ128083,119.0,20240626,AA
2020-01-02 09:31:00,SH110031,124.01,20210525,AAA
2020-01-02 09:31:00,SH110033,116.99,20210521,AAA
2020-01-02 09:31:00,SH110034,108.6,20210625,AA+
2020-01-02 09:31:00,SH110038,108.0,20220606,AA
2020-01-02 09:31:00,SH110041,117.56,20210624,AAA
2020-01-02 09:31:00,SH110042,118.5,20200520,AAA
2020-01-02 09:31:00,SH110043,111.3,20230526,AA+
2020-01-02 09:31:00,SH110044,141.95,20231229,AA
2020-01-02 09:31:00,SH110045,102.19,20230601,AA+
2020-01-02 09:31:00,SH110047,123.0,20241024,AA
2020-01-02 09:31:00,SH110048,121.4,20240612,AA+
2020-01-02 09:31:00,SH110050,126.4,20190606,AA
2020-01-02 09:31:00,SH110051,111.4,20210804,AA+
2020-01-02 09:31:00,SH110052,118.5,20240626,AA+
2020-01-02 09:31:00,SH110053,117.96,20230619,AAA
2020-01-02 09:31:00,SH110055,114.2,20240620,AA
2020-01-02 09:31:00,SH110056,119.49,20220623,AA+
2020-01-02 09:31:00,SH110057,111.28,20230526,AAA
2020-01-02 09:31:00,SH110058,104.95,20240612,AA-
2020-01-02 09:31:00,SH110059,110.02,20250526,AAA
2020-01-02 09:31:00,SH110060,118.64,20250609,AA
2020-01-02 09:31:00,SH110061,121.51,20230619,AAA
2020-01-02 09:31:00,SH110062,127.12,20250625,AAA
2020-01-02 09:31:00,SH113008,116.5,20200515,AAA
2020-01-02 09:31:00,SH113009,117.21,20210524,AAA
2020-01-02 09:31:00,SH113011,126.35,20220523,AAA
2020-01-02 09:31:00,SH113012,105.95,20210610,AA
2020-01-02 09:31:00,SH113013,125.8,20230522,AAA
2020-01-02 09:31:00,SH113014,101.88,20210621,AA
2020-01-02 09:31:00,SH113016,99.98,20220805,AA-
2020-01-02 09:31:00,SH113017,100.6,20230621,AA+
2020-01-02 09:31:00,SH113019,129.51,20200605,AA+
2020-01-02 09:31:00,SH113020,127.8,20200608,AA+
2020-01-02 09:31:00,SH113021,114.88,20240513,AAA
2020-01-02 09:31:00,SH113022,121.91,20200514,AAA
2020-01-02 09:31:00,SH113024,107.05,20240620,AAA
2020-01-02 09:31:00,SH113025,116.05,20230619,AA
2020-01-02 09:31:00,SH113026,108.2,20210623,AAA
2020-01-02 09:31:00,SH113027,108.0,20230626,A
2020-01-02 09:31:00,SH113028,121.99,20200609,AAA
2020-01-02 09:31:00,SH113502,99.5,20220531,AA-
2020-01-02 09:31:00,SH113503,128.63,20190606,AA
2020-01-02 09:31:00,SH113504,116.55,20230613,AA
2020-01-02 09:31:00,SH113505,102.83,20230621,AA
2020-01-02 09:31:00,SH113508,109.03,20210617,AA
2020-01-02 09:31:00,SH113509,122.97,20210521,AA
2020-01-02 09:31:00,SH113511,122.95,20190614,AA-
2020-01-02 09:31:00,SH113514,110.48,20200616,A+
2020-01-02 09:31:00,SH113515,117.2,20190605,AA
2020-01-02 09:31:00,SH113516,113.8,20240627,AA+
2020-01-02 09:31:00,SH113518,130.31,20200618,AA
2020-01-02 09:31:00,SH113519,110.7,20240625,AA
2020-01-02 09:31:00,SH113520,149.4,20200618,AA-
2020-01-02 09:31:00,SH113521,120.51,20200623,AA
2020-01-02 09:31:00,SH113524,104.02,20240510,AA-
2020-01-02 09:31:00,SH113525,108.5,20220622,AA
2020-01-02 09:31:00,SH113526,134.18,20240801,AA+
2020-01-02 09:31:00,SH113527,92.46,20240624,AA
2020-01-02 09:31:00,SH113528,102.26,20210521,AA-
2020-01-02 09:31:00,SH113530,113.26,20240621,AA-
2020-01-02 09:31:00,SH113531,124.51,20190624,AA
2020-01-02 09:31:00,SH113532,106.48,20240621,AA+
2020-01-02 09:31:00,SH113534,110.98,20241023,AA-
2020-01-02 09:31:00,SH113535,101.0,20230625,AA-
2020-01-02 09:31:00,SH113536,109.94,20210524,AA
2020-01-02 09:31:00,SH113537,121.49,20240624,AA-
2020-01-02 09:31:00,SH113541,105.12,20220530,AA-
2020-01-02 09:31:00,SH113542,113.19,20250624,AA
2020-01-02 09:31:00,SH113543,127.2,20210617,AA
2020-01-02 09:31:00,SH113544,118.32,20200611,AA
2020-01-02 09:31:00,SH113545,113.71,20250520,AA-
2020-01-02 09:31:00,SH113546,105.0,20240605,A+
2020-01-02 09:31:00,SH113547,123.71,20200623,AA
2020-01-02 09:31:00,SH113548,137.0,20220607,AA-
2020-01-02 09:31:00,SH113549,109.34,20250624,AA
2020-01-02 09:31:00,SH113550,124.37,20210611,AA-
2020-01-02 09:31:00,SH113551,131.0,20200514,AA
2020-01-02 09:31:00,SZ123002,129.4,20230519,AA
2020-01-02 09:31:00,SZ123004,101.002,20230619,AA
2020-01-02 09:31:00,SZ123007,112.565,20210625,AA-
2020-01-02 09:31:00,SZ123010,105.151,20240625,A
2020-01-02 09:31:00,SZ123011,125.1,20240625,AA-
2020-01-02 09:31:00,SZ123012,122.23,20240605,AA-
2020-01-02 09:31:00,SZ123013,102.3,20240429,A+
2020-01-02 09:31:00,SZ123014,110.66,20230621,A+
2020-01-02 09:31:00,SZ123015,112.75,20230606,CC
2020-01-02 09:31:00,SZ123017,142.7,20200521,AA-
2020-01-02 09:31:00,SZ123018,121.2,20240621,AA-
2020-01-02 09:31:00,SZ123020,127.811,20200604,AA-
2020-01-02 09:31:00,SZ123021,120.801,20190624,AA
2020-01-02 09:31:00,SZ123022,168.94,20240614,AA
2020-01-02 09:31:00,SZ123023,101.107,20220624,AA-
2020-01-02 09:31:00,SZ123024,102.597,20210624,A+
2020-01-02 09:31:00,SZ123025,122.711,20240620,AA-
2020-01-02 09:31:00,SZ123026,109.532,20200618,AA-
2020-01-02 09:31:00,SZ123027,125.88,20220621,A+
2020-01-02 09:31:00,SZ123028,104.25,20210622,A+
2020-01-02 09:31:00,SZ123029,117.011,20250623,AA
2020-01-02 09:31:00,SZ123030,107.715,20210624,AA-
2020-01-02 09:31:00,SZ123031,159.9,20250606,A+
2020-01-02 09:31:00,SZ123032,101.9,20200616,A+
2020-01-02 09:31:00,SZ123033,110.944,20210514,AA-
2020-01-02 09:31:00,SZ123034,105.669,20250619,A+
2020-01-02 09:31:00,SZ123035,127.56,20240607,AA+
2020-01-02 09:31:00,SZ127003,104.2,20220225,AA-
2020-01-02 09:31:00,SZ127004,95.5,20230103,AA-
2020-01-02 09:31:00,SZ127005,123.12,20230620,AAA
2020-01-02 09:31:00,SZ127006,110.5,20230606,AA+
2020-01-02 09:31:00,SZ127007,112.196,20230619,AA+
2020-01-02 09:31:00,SZ127008,200.8,20200622,AA
2020-01-02 09:31:00,SZ127011,113.2,20210628,AA+
2020-01-02 09:31:00,SZ127012,114.651,20230524,AAA
2020-01-02 09:31:00,SZ127013,121.0,20220518,AA
2020-01-02 09:31:00,SZ127014,116.3,20240528,AA+
2020-01-02 09:31:00,SZ128010,105.001,20200427,AA
2020-01-02 09:31:00,SZ128012,99.25,20200624,A
2020-01-02 09:31:00,SZ128013,96.997,20220628,CCC
2020-01-02 09:31:00,SZ128014,100.319,20220624,AA-
2020-01-02 09:31:00,SZ128015,99.0,20220620,A
2020-01-02 09:31:00,SZ128016,129.88,20190424,AA+
2020-01-02 09:31:00,SZ128017,120.704,20230620,AA
2020-01-02 09:31:00,SZ128018,99.4,20210623,AA
2020-01-02 09:31:00,SZ128019,127.999,20200525,AA
2020-01-02 09:31:00,SZ128021,113.618,20230526,AA
2020-01-02 09:31:00,SZ128022,105.022,20220615,BBB
2020-01-02 09:31:00,SZ128023,94.052,20230615,AA
2020-01-02 09:31:00,SZ128025,111.932,20230621,AA-
2020-01-02 09:31:00,SZ128026,93.052,20230518,AA-
2020-01-02 09:31:00,SZ128028,119.8,20200616,AA
2020-01-02 09:31:00,SZ128029,127.8,20220614,AA+
2020-01-02 09:31:00,SZ128030,162.6,20230628,AA
2020-01-02 09:31:00,SZ128032,100.5,20210526,AA
2020-01-02 09:31:00,SZ128033,103.805,20230427,AA
2020-01-02 09:31:00,SZ128034,114.031,20230525,AA+
2020-01-02 09:31:00,SZ128035,117.59,20230609,AA+
2020-01-02 09:31:00,SZ128036,108.88,20240131,A-
2020-01-02 09:31:00,SZ128037,96.38,20240202,AA
2020-01-02 09:31:00,SZ128039,113.7,20230627,A+
2020-01-02 09:31:00,SZ128040,109.0,20220627,AA
2020-01-02 09:31:00,SZ128041,135.42,20240614,A+
2020-01-02 09:31:00,SZ128042,102.2,20240613,AA-
2020-01-02 09:31:00,SZ128043,215.85,20200622,AA
2020-01-02 09:31:00,SZ128044,103.29,20240822,C
2020-01-02 09:31:00,SZ128045,118.54,20200529,AAA
2020-01-02 09:31:00,SZ128046,112.452,20220425,AA
2020-01-02 09:31:00,SZ128048,118.38,20240611,AA+
2020-01-02 09:31:00,SZ128049,107.4,20240527,AA-
2020-01-02 09:31:00,SZ128050,99.354,20210510,AA-
2020-01-02 09:31:00,SZ128051,112.91,20210625,AA-
2020-01-02 09:31:00,SZ128052,177.5,20200721,AA
2020-01-02 09:31:00,SZ128053,107.24,20240620,AA
2020-01-02 09:31:00,SZ128054,125.8,20200605,A+
2020-01-02 09:31:00,SZ128055,120.626,20190423,AA
2020-01-02 09:31:00,SZ128056,101.226,20240625,A+
2020-01-02 09:31:00,SZ128057,118.5,20210513,AA-
2020-01-02 09:31:00,SZ128058,118.6,20200527,AA
2020-01-02 09:31:00,SZ128059,125.11,20200624,AA
2020-01-02 09:31:00,SZ128062,89.3,20240529,CCC
2020-01-02 09:31:00,SZ128063,109.8,20240619,AA-
2020-01-02 09:31:00,SZ128064,101.131,20210628,AA
2020-01-02 09:31:00,SZ128065,110.001,20200529,AA
2020-01-02 09:31:00,SZ128066,114.4,20240621,AA-
2020-01-02 09:31:00,SZ128067,115.0,20200603,AA
2020-01-02 09:31:00,SZ128069,107.397,20220617,AA-
2020-01-02 09:31:00,SZ128070,105.3,20250623,A+
2020-01-02 09:31:00,SZ128071,110.0,20250623,AA
2020-01-02 09:31:00,SZ128072,111.546,20250126,A-
2020-01-02 09:31:00,SZ128073,108.18,20220617,AA-
2020-01-02 09:31:00,SZ128074,139.994,20250623,AA-
2020-01-02 09:31:00,SZ128075,119.035,20230619,AA
2020-01-02 09:31:00,SZ128076,111.8,20250609,AA-
2020-01-02 09:31:00,SZ128077,123.5,20200622,AA-
2020-01-02 09:31:00,SZ128078,136.04,20220607,AA
2020-01-02 09:31:00,SZ128079,127.001,20230628,A-
2020-01-02 09:31:00,SZ128080,119.211,20200521,AAA
2020-01-02 09:31:00,SZ128081,115.504,20250625,AA
2020-01-02 09:31:00,SZ128083,119.121,20240626,AA
2020-01-02 09:32:00,SH110031,124.1,20210525,AAA
2020-01-02 09:32:00,SH110033,115.81,20210521,AAA
2020-01-02 09:32:00,SH110034,108.2,20210625,AA+
2020-01-02 09:32:00,SH110038,108.69,20220606,AA
2020-01-02 09:32:00,SH110041,117.56,20210624,AAA
2020-01-02 09:32:00,SH110042,119.3,20200520,AAA
2020-01-02 09:32:00,SH110043,111.5,20230526,AA+
2020-01-02 09:32:00,SH110044,142.51,20231229,AA
2020-01-02 09:32:00,SH110045,102.19,20230601,AA+
2020-01-02 09:32:00,SH110047,123.49,20241024,AA
2020-01-02 09:32:00,SH110048,122.0,20240612,AA+
2020-01-02 09:32:00,SH110050,126.4,20190606,AA
2020-01-02 09:32:00,SH110051,111.4,20210804,AA+
2020-01-02 09:32:00,SH110052,118.5,20240626,AA+
2020-01-02 09:32:00,SH110053,117.94,20230619,AAA
2020-01-02 09:32:00,SH110055,114.2,20240620,AA
2020-01-02 09:32:00,SH110056,117.8,20220623,AA+
2020-01-02 09:32:00,SH110057,111.28,20230526,AAA
2020-01-02 09:32:00,SH110058,104.94,20240612,AA-
2020-01-02 09:32:00,SH110059,109.96,20250526,AAA
2020-01-02 09:32:00,SH110060,118.64,20250609,AA
2020-01-02 09:32:00,SH110061,121.76,20230619,AAA
2020-01-02 09:32:00,SH110062,127.17,20250625,AAA
2020-01-02 09:32:00,SH113008,116.5,20200515,AAA
2020-01-02 09:32:00,SH113009,117.21,20210524,AAA
2020-01-02 09:32:00,SH113011,126.07,20220523,AAA
2020-01-02 09:32:00,SH113012,105.95,20210610,AA
2020-01-02 09:32:00,SH113013,125.88,20230522,AAA
2020-01-02 09:32:00,SH113014,102.0,20210621,AA
2020-01-02 09:32:00,SH113016,99.98,20220805,AA-
2020-01-02 09:32:00,SH113017,100.66,20230621,AA+
2020-01-02 09:32:00,SH113019,129.51,20200605,AA+
2020-01-02 09:32:00,SH113020,127.61,20200608,AA+
2020-01-02 09:32:00,SH113021,114.9,20240513,AAA
2020-01-02 09:32:00,SH113022,122.0,20200514,AAA
2020-01-02 09:32:00,SH113024,107.0,20240620,AAA
2020-01-02 09:32:00,SH113025,116.05,20230619,AA
2020-01-02 09:32:00,SH113026,108.31,20210623,AAA
2020-01-02 09:32:00,SH113027,108.2,20230626,A
2020-01-02 09:32:00,SH113028,121.99,20200609,AAA
2020-01-02 09:32:00,SH113502,99.5,20220531,AA-
2020-01-02 09:32:00,SH113503,129.88,20190606,AA
2020-01-02 09:32:00,SH113504,116.55,20230613,AA
2020-01-02 09:32:00,SH113505,103.2,20230621,AA
2020-01-02 09:32:00,SH113508,109.03,20210617,AA
2020-01-02 09:32:00,SH113509,122.97,20210521,AA
2020-01-02 09:32:00,SH113511,122.95,20190614,AA-
2020-01-02 09:32:00,SH113514,110.2,20200616,A+
2020-01-02 09:32:00,SH113515,117.2,20190605,AA
2020-01-02 09:32:00,SH113516,113.8,20240627,AA+
2020-01-02 09:32:00,SH113518,130.36,20200618,AA
2020-01-02 09:32:00,SH113519,110.7,20240625,AA
2020-01-02 09:32:00,SH113520,149.39,20200618,AA-
2020-01-02 09:32:00,SH113521,120.48,20200623,AA
2020-01-02 09:32:00,SH113524,104.02,20240510,AA-
2020-01-02 09:32:00,SH113525,108.5,20220622,AA
2020-01-02 09:32:00,SH113526,134.18,20240801,AA+
2020-01-02 09:32:00,SH113527,92.49,20240624,AA
2020-01-02 09:32:00,SH113528,102.26,20210521,AA-
2020-01-02 09:32:00,SH113530,113.26,20240621,AA-
2020-01-02 09:32:00,SH113531,124.51,20190624,AA
2020-01-02 09:32:00,SH113532,106.48,20240621,AA+
2020-01-02 09:32:00,SH113534,110.53,20241023,AA-
2020-01-02 09:32:00,SH113535,101.45,20230625,AA-
2020-01-02 09:32:00,SH113536,110.9,20210524,AA
2020-01-02 09:32:00,SH113537,121.87,20240624,AA-
2020-01-02 09:32:00,SH113541,105.48,20220530,AA-
2020-01-02 09:32:00,SH113542,113.22,20250624,AA
2020-01-02 09:32:00,SH113543,127.2,20210617,AA
2020-01-02 09:32:00,SH113544,118.33,20200611,AA
2020-01-02 09:32:00,SH113545,114.0,20250520,AA-
2020-01-02 09:32:00,SH113546,105.11,20240605,A+
2020-01-02 09:32:00,SH113547,123.71,20200623,AA
2020-01-02 09:32:00,SH113548,136.3,20220607,AA-
2020-01-02 09:32:00,SH113549,109.06,20250624,AA
2020-01-02 09:32:00,SH113550,124.48,20210611,AA-
2020-01-02 09:32:00,SH113551,131.0,20200514,AA
2020-01-02 09:32:00,SZ123002,129.4,20230519,AA
2020-01-02 09:32:00,SZ123004,101.002,20230619,AA
2020-01-02 09:32:00,SZ123007,112.565,20210625,AA-
2020-01-02 09:32:00,SZ123010,105.151,20240625,A
2020-01-02 09:32:00,SZ123011,125.1,20240625,AA-
2020-01-02 09:32:00,SZ123012,122.23,20240605,AA-
2020-01-02 09:32:00,SZ123013,102.85,20240429,A+
2020-01-02 09:32:00,SZ123014,110.66,20230621,A+
2020-01-02 09:32:00,SZ123015,112.75,20230606,CC
2020-01-02 09:32:00,SZ123017,141.55,20200521,AA-
2020-01-02 09:32:00,SZ123018,121.2,20240621,AA-
2020-01-02 09:32:00,SZ123020,127.811,20200604,AA-
2020-01-02 09:32:00,SZ123021,120.801,20190624,AA
2020-01-02 09:32:00,SZ123022,169.0,20240614,AA
2020-01-02 09:32:00,SZ123023,101.401,20220624,AA-
2020-01-02 09:32:00,SZ123024,102.76,20210624,A+
2020-01-02 09:32:00,SZ123025,122.712,20240620,AA-
2020-01-02 09:32:00,SZ123026,109.75,20200618,AA-
2020-01-02 09:32:00,SZ123027,125.88,20220621,A+
2020-01-02 09:32:00,SZ123028,104.39,20210622,A+
2020-01-02 09:32:00,SZ123029,117.011,20250623,AA
2020-01-02 09:32:00,SZ123030,107.715,20210624,AA-
2020-01-02 09:32:00,SZ123031,159.2,20250606,A+
2020-01-02 09:32:00,SZ123032,102.1,20200616,A+
2020-01-02 09:32:00,SZ123033,110.106,20210514,AA-
2020-01-02 09:32:00,SZ123034,106.0,20250619,A+
2020-01-02 09:32:00,SZ123035,127.601,20240607,AA+
2020-01-02 09:32:00,SZ127003,104.21,20220225,AA-
2020-01-02 09:32:00,SZ127004,95.481,20230103,AA-
2020-01-02 09:32:00,SZ127005,123.12,20230620,AAA
2020-01-02 09:32:00,SZ127006,110.51,20230606,AA+
2020-01-02 09:32:00,SZ127007,112.59,20230619,AA+
2020-01-02 09:32:00,SZ127008,201.4,20200622,AA
2020-01-02 09:32:00,SZ127011,113.2,20210628,AA+
2020-01-02 09:32:00,SZ127012,114.654,20230524,AAA
2020-01-02 09:32:00,SZ127013,121.1,20220518,AA
2020-01-02 09:32:00,SZ127014,116.3,20240528,AA+
2020-01-02 09:32:00,SZ128010,105.001,20200427,AA
2020-01-02 09:32:00,SZ128012,99.25,20200624,A
2020-01-02 09:32:00,SZ128013,96.96,20220628,CCC
2020-01-02 09:32:00,SZ128014,100.319,20220624,AA-
2020-01-02 09:32:00,SZ128015,99.0,20220620,A
2020-01-02 09:32:00,SZ128016,130.0,20190424,AA+
2020-01-02 09:32:00,SZ128017,120.704,20230620,AA
2020-01-02 09:32:00,SZ128018,99.4,20210623,AA
2020-01-02 09:32:00,SZ128019,127.999,20200525,AA
2020-01-02 09:32:00,SZ128021,113.618,20230526,AA
2020-01-02 09:32:00,SZ128022,105.022,20220615,BBB
2020-01-02 09:32:00,SZ128023,94.065,20230615,AA
2020-01-02 09:32:00,SZ128025,112.3,20230621,AA-
2020-01-02 09:32:00,SZ128026,93.098,20230518,AA-
2020-01-02 09:32:00,SZ128028,119.5,20200616,AA
2020-01-02 09:32:00,SZ128029,127.8,20220614,AA+
2020-01-02 09:32:00,SZ128030,163.799,20230628,AA
2020-01-02 09:32:00,SZ128032,100.251,20210526,AA
2020-01-02 09:32:00,SZ128033,103.807,20230427,AA
2020-01-02 09:32:00,SZ128034,114.032,20230525,AA+
2020-01-02 09:32:00,SZ128035,117.59,20230609,AA+
2020-01-02 09:32:00,SZ128036,108.901,20240131,A-
2020-01-02 09:32:00,SZ128037,96.52,20240202,AA
2020-01-02 09:32:00,SZ128039,113.7,20230627,A+
2020-01-02 09:32:00,SZ128040,109.2,20220627,AA
2020-01-02 09:32:00,SZ128041,135.42,20240614,A+
2020-01-02 09:32:00,SZ128042,102.2,20240613,AA-
2020-01-02 09:32:00,SZ128043,215.799,20200622,AA
2020-01-02 09:32:00,SZ128044,103.261,20240822,C
2020-01-02 09:32:00,SZ128045,118.54,20200529,AAA
2020-01-02 09:32:00,SZ128046,112.573,20220425,AA
2020-01-02 09:32:00,SZ128048,118.28,20240611,AA+
2020-01-02 09:32:00,SZ128049,107.497,20240527,AA-
2020-01-02 09:32:00,SZ128050,99.354,20210510,AA-
2020-01-02 09:32:00,SZ128051,112.91,20210625,AA-
2020-01-02 09:32:00,SZ128052,177.39,20200721,AA
2020-01-02 09:32:00,SZ128053,107.03,20240620,AA
